id,propertyNumber,owner,amount,status,date
L0001,P0001,Jahnavi,10065,Rejected,2023-11-02
L0002,P0002,muthumari,34471,Pending,2014-02-14
L0003,P0003,harshitha,48599,Rejected,2019-08-25
L0004,P0004,kullayi reddy,32459,Rejected,2020-03-31
L0005,P0005,ramana,22331,Rejected,2010-03-04
L0006,P0006,jyoshna,40552,Rejected,2014-07-06
L0007,P0007,subadra,43937,Approved,2016-02-08
L0008,P0008,Karthik,30605,Approved,2010-08-01
L0009,P0009,Gnana,22870,Pending,2015-09-05
L0010,P0010,sreedevi,35690,Approved,2013-09-28
L0011,P0011,pragathi,17667,Approved,2016-01-27
L0012,P0012,gayathri,30992,Approved,2021-08-30
L0013,P0013,charan,21583,Rejected,2019-11-14
L0014,P0014,vijay,47360,Rejected,2018-01-13
L0015,P0015,Loshika,15139,Rejected,2021-06-22
L0016,P0016,tanuja,33155,Approved,2012-04-26
L0017,P0017,Navya,27613,Approved,2011-04-27
L0018,P0018,Loshika,45801,Approved,2015-06-08
L0019,P0019,meghana,49071,Approved,2021-03-29
L0020,P0020,Keerthi,16105,Approved,2018-10-29
L0021,P0021,maha,12609,Approved,2016-09-23
L0022,P0022,Loshika,18747,Pending,2013-11-30
L0023,P0023,Charitha,40974,Pending,2013-04-24
L0024,P0024,hari,24835,Pending,2015-11-20
L0025,P0025,gayathri,45019,Approved,2023-08-12
L0026,P0026,yuva teja,40974,Rejected,2021-09-08
L0027,P0027,Keerthi,8425,Approved,2015-10-08
L0028,P0028,pawan,17585,Approved,2011-10-05
L0029,P0029,Navya,18444,Pending,2015-05-27
L0030,P0030,kullayi reddy,28922,Pending,2023-02-01
L0031,P0031,supriya,29618,Approved,2016-10-14
L0032,P0032,Bhanu,23864,Approved,2011-08-10
L0033,P0033,siri,20890,Rejected,2024-02-09
L0034,P0034,Keerthi,30249,Approved,2024-07-20
L0035,P0035,hema,5307,Approved,2018-07-27
L0036,P0036,maha,8371,Approved,2023-10-27
L0037,P0037,pawan,7027,Pending,2020-11-01
L0038,P0038,Keshav,15175,Pending,2011-10-29
L0039,P0039,savithri,11716,Pending,2021-03-31
L0040,P0040,charan,14839,Approved,2014-03-15
L0041,P0041,sai leela,34106,Approved,2010-05-06
L0042,P0042,meghana,38986,Approved,2018-07-28
L0043,P0043,hema,10340,Approved,2023-04-26
L0044,P0044,sai kiran,7575,Approved,2015-08-13
L0045,P0045,LEkha,8348,Approved,2010-05-01
L0046,P0046,Jyothi,9914,Rejected,2017-02-15
L0047,P0047,pragathi,16759,Pending,2010-12-19
L0048,P0048,Jyothi,31159,Rejected,2023-07-08
L0049,P0049,pragathi,13196,Pending,2022-02-04
L0050,P0050,pragathi,21488,Approved,2010-10-01
L0051,P0051,priya,24300,Rejected,2011-09-27
L0052,P0052,Harini,5108,Rejected,2017-05-29
L0053,P0053,hari,19732,Pending,2024-04-18
L0054,P0054,Jyothi,40120,Pending,2013-09-10
L0055,P0055,hari,40672,Rejected,2012-09-25
L0056,P0056,Keerthi,42839,Pending,2015-08-27
L0057,P0057,muthumari,18754,Rejected,2017-02-06
L0058,P0058,Vasanthi,7411,Rejected,2018-01-13
L0059,P0059,harshitha,8500,Rejected,2014-06-11
L0060,P0060,gayathri,47126,Approved,2019-01-24
L0061,P0061,kullayi reddy,6899,Approved,2012-07-14
L0062,P0062,vaishnavi,19590,Rejected,2014-06-04
L0063,P0063,Sreenivasulu,27369,Rejected,2012-03-15
L0064,P0064,Vasanthi,47372,Pending,2013-12-14
L0065,P0065,karishma,14333,Approved,2021-06-20
L0066,P0066,Karthik,44432,Pending,2012-01-06
L0067,P0067,meghana,19487,Rejected,2018-04-11
L0068,P0068,tanuja,35047,Approved,2021-11-15
L0069,P0069,muthumari,31500,Rejected,2020-06-09
L0070,P0070,sreedevi,11914,Rejected,2015-06-23
L0071,P0071,meghana,18442,Pending,2011-12-24
L0072,P0072,Jahnavi,27487,Approved,2020-01-14
L0073,P0073,Harini,19777,Rejected,2013-02-12
L0074,P0074,tanuja,17621,Pending,2019-04-13
L0075,P0075,Gnana,12254,Pending,2023-05-26
L0076,P0076,syamala,11166,Approved,2020-06-11
L0077,P0077,kullayi reddy,6623,Rejected,2020-05-27
L0078,P0078,charan,15915,Approved,2013-01-21
L0079,P0079,vasu,21748,Pending,2023-09-22
L0080,P0080,trharun,15886,Approved,2017-04-03
L0081,P0081,subadra,9633,Pending,2024-02-29
L0082,P0082,priya,23459,Pending,2021-10-26
L0083,P0083,Keerthi,5193,Rejected,2013-10-10
L0084,P0084,Jahnavi,46781,Rejected,2011-04-03
L0085,P0085,jyoshna,31245,Approved,2022-01-15
L0086,P0086,hema,43000,Rejected,2023-02-23
L0087,P0087,LEkha,41208,Approved,2023-08-05
L0088,P0088,sai leela,48284,Pending,2015-02-13
L0089,P0089,LEkha,48267,Pending,2014-08-09
L0090,P0090,karishma,6670,Approved,2015-08-25
L0091,P0091,tramya,11630,Rejected,2022-05-28
L0092,P0092,subadra,31872,Pending,2012-08-04
L0093,P0093,Navya,15958,Pending,2012-02-02
L0094,P0094,Jhansi,37973,Pending,2017-08-10
L0095,P0095,priya,8493,Approved,2015-09-29
L0096,P0096,shashi,22944,Approved,2019-08-16
L0097,P0097,Keshav,25371,Approved,2015-09-03
L0098,P0098,syamala,28292,Pending,2021-01-01
L0099,P0099,Loshika,38694,Pending,2016-01-20
L0100,P0100,gayathri,22597,Approved,2024-06-08
L0101,P0101,Loshika,23849,Pending,2020-06-04
L0102,P0102,LEkha,33926,Pending,2015-05-24
L0103,P0103,sreedevi,40460,Rejected,2021-10-31
L0104,P0104,sreedevi,12280,Approved,2016-09-25
L0105,P0105,Loshika,17421,Pending,2016-11-19
L0106,P0106,tanuja,36425,Pending,2014-06-08
L0107,P0107,hema,41001,Pending,2013-11-17
L0108,P0108,trharun,37427,Approved,2016-06-30
L0109,P0109,LEkha,9196,Approved,2012-02-10
L0110,P0110,Sreenivasulu,12527,Pending,2010-05-26
L0111,P0111,Keerthi,46580,Rejected,2014-07-08
L0112,P0112,charan,32046,Approved,2012-05-15
L0113,P0113,gayathri,36111,Rejected,2016-02-20
L0114,P0114,vijay,15669,Approved,2020-10-17
L0115,P0115,Navya,28699,Rejected,2010-03-02
L0116,P0116,LEkha,30589,Rejected,2014-11-01
L0117,P0117,LEkha,12314,Pending,2020-07-31
L0118,P0118,Sreenivasulu,6252,Rejected,2021-08-27
L0119,P0119,Bhanu,42038,Pending,2020-09-17
L0120,P0120,yuva teja,31125,Rejected,2018-02-20
L0121,P0121,savithri,34781,Pending,2010-11-22
L0122,P0122,vaishnavi,45661,Rejected,2012-05-06
L0123,P0123,hari,39116,Pending,2020-10-12
L0124,P0124,charan,41488,Pending,2013-03-28
L0125,P0125,Keerthi,45692,Rejected,2018-04-29
L0126,P0126,sai leela,5430,Rejected,2017-11-11
L0127,P0127,vaishnavi,31655,Pending,2019-08-21
L0128,P0128,vaishnavi,47411,Rejected,2022-08-14
L0129,P0129,ramana,33934,Rejected,2010-04-15
L0130,P0130,Harsha vardhini,5258,Rejected,2018-12-02
L0131,P0131,muthumari,25243,Rejected,2012-08-03
L0132,P0132,Jyothi,47204,Rejected,2016-06-11
L0133,P0133,Gnana,33524,Rejected,2017-01-18
L0134,P0134,kedareshwar,15875,Approved,2020-12-26
L0135,P0135,prathyusha,45776,Approved,2024-05-22
L0136,P0136,Charitha,42267,Pending,2019-04-30
L0137,P0137,Jahnavi,43534,Pending,2015-03-13
L0138,P0138,Jyothi,20862,Rejected,2017-02-08
L0139,P0139,charan,34753,Pending,2015-11-13
L0140,P0140,subadra,31813,Rejected,2024-07-11
L0141,P0141,vaishnavi,34546,Rejected,2010-08-09
L0142,P0142,vijay,42758,Approved,2017-05-05
L0143,P0143,sai kiran,19890,Approved,2020-06-29
L0144,P0144,hema,42116,Rejected,2018-07-05
L0145,P0145,jyoshna,15851,Rejected,2012-06-17
L0146,P0146,supriya,8600,Rejected,2017-01-12
L0147,P0147,sai leela,5038,Pending,2013-11-05
L0148,P0148,charan,10428,Rejected,2019-08-18
L0149,P0149,nandhini,14415,Pending,2014-02-16
L0150,P0150,harshitha,21326,Pending,2020-06-08
L0151,P0151,muthumari,40198,Rejected,2022-07-09
L0152,P0152,jyoshna,20797,Pending,2023-04-19
L0153,P0153,Jyothi,5342,Pending,2012-09-20
L0154,P0154,supriya,43508,Approved,2018-12-20
L0155,P0155,Sreenivasulu,35545,Rejected,2019-06-05
L0156,P0156,yuva teja,28564,Pending,2023-12-07
L0157,P0157,Charitha,17702,Pending,2016-05-28
L0158,P0158,Jhansi,38026,Approved,2024-05-13
L0159,P0159,Jahnavi,19492,Pending,2018-05-29
L0160,P0160,supriya,45988,Approved,2013-05-29
L0161,P0161,hari,37424,Approved,2010-02-01
L0162,P0162,Keshav,36998,Approved,2014-09-06
L0163,P0163,siri,25268,Rejected,2015-05-29
L0164,P0164,charan,9087,Rejected,2022-06-25
L0165,P0165,muthumari,48565,Approved,2012-12-23
L0166,P0166,syamala,19577,Rejected,2022-07-15
L0167,P0167,harshitha,20521,Rejected,2016-06-22
L0168,P0168,Sreenivasulu,46241,Pending,2015-05-16
L0169,P0169,Charitha,23453,Pending,2014-02-06
L0170,P0170,Gnana,42510,Approved,2018-12-22
L0171,P0171,jyoshna,22947,Pending,2012-03-05
L0172,P0172,meghana,16085,Pending,2010-10-03
L0173,P0173,sravya,6772,Rejected,2020-02-28
L0174,P0174,vaishnavi,8826,Approved,2020-01-17
L0175,P0175,karishma,14285,Approved,2010-05-28
L0176,P0176,charan,10223,Rejected,2022-09-29
L0177,P0177,vijay,34943,Approved,2013-07-07
L0178,P0178,jyoshna,42778,Rejected,2019-10-29
L0179,P0179,nithin,11365,Approved,2022-04-12
L0180,P0180,Gnana,12164,Approved,2019-06-02
L0181,P0181,prathyusha,9300,Approved,2017-05-02
L0182,P0182,syamala,30345,Approved,2015-03-11
L0183,P0183,syamala,27652,Pending,2022-06-10
L0184,P0184,kullayi reddy,41899,Rejected,2024-07-11
L0185,P0185,gayathri,47817,Pending,2023-09-28
L0186,P0186,kedareshwar,46938,Rejected,2022-10-23
L0187,P0187,yuva teja,36986,Pending,2013-04-06
L0188,P0188,sai leela,19321,Pending,2012-02-04
L0189,P0189,vijay,38171,Approved,2012-01-30
L0190,P0190,yuva teja,23804,Pending,2023-02-13
L0191,P0191,Charitha,49533,Approved,2023-07-29
L0192,P0192,vasu,41180,Pending,2012-12-18
L0193,P0193,Gnana,6450,Pending,2022-02-14
L0194,P0194,hari,31013,Approved,2018-07-29
L0195,P0195,sravya,24817,Pending,2015-08-25
L0196,P0196,Bhanu,49476,Pending,2024-04-02
L0197,P0197,muthumari,10089,Pending,2012-06-01
L0198,P0198,hema,14267,Approved,2016-06-12
L0199,P0199,syamala,41841,Pending,2018-12-22
L0200,P0200,lekhasree,20162,Approved,2011-12-22
L0201,P0201,Vasanthi,26209,Pending,2024-06-07
L0202,P0202,hema,30363,Rejected,2013-05-23
L0203,P0203,kedareshwar,45616,Pending,2021-09-01
L0204,P0204,tanuja,34439,Approved,2016-06-10
L0205,P0205,Gnana,21156,Approved,2021-01-31
L0206,P0206,hari,18117,Rejected,2015-11-25
L0207,P0207,sai leela,17499,Approved,2013-09-04
L0208,P0208,Bhanu,40353,Approved,2019-10-06
L0209,P0209,pawan,8940,Approved,2019-04-30
L0210,P0210,trharun,47847,Rejected,2022-06-28
L0211,P0211,pragathi,44854,Pending,2016-07-24
L0212,P0212,charan,16570,Approved,2010-09-26
L0213,P0213,Navya,6277,Approved,2020-08-19
L0214,P0214,pragathi,11302,Pending,2023-04-24
L0215,P0215,muthumari,14963,Rejected,2018-07-01
L0216,P0216,Charitha,14644,Pending,2015-10-30
L0217,P0217,nithin,29014,Approved,2013-02-01
L0218,P0218,yuva teja,36626,Rejected,2023-11-26
L0219,P0219,nithin,30860,Pending,2022-06-16
L0220,P0220,lekhasree,5438,Approved,2013-12-17
L0221,P0221,nandhini,45366,Pending,2016-04-27
L0222,P0222,ramana,42153,Pending,2023-11-23
L0223,P0223,Harini,36496,Approved,2010-04-18
L0224,P0224,ramana,7732,Approved,2015-09-15
L0225,P0225,jyoshna,27739,Rejected,2021-06-18
L0226,P0226,maha,33214,Approved,2016-04-03
L0227,P0227,Harini,33552,Rejected,2011-05-28
L0228,P0228,Keerthi,32402,Rejected,2017-01-14
L0229,P0229,tramya,28136,Pending,2014-09-17
L0230,P0230,Charitha,8277,Pending,2023-02-10
L0231,P0231,tramya,14208,Rejected,2023-08-14
L0232,P0232,siri,12360,Rejected,2021-07-25
L0233,P0233,vasu,48280,Rejected,2011-03-07
L0234,P0234,ramana,15899,Pending,2020-11-19
L0235,P0235,sai kiran,14377,Pending,2018-07-11
L0236,P0236,sai kiran,49684,Rejected,2012-06-06
L0237,P0237,savithri,25275,Rejected,2021-07-16
L0238,P0238,Bhanu,47341,Pending,2014-06-05
L0239,P0239,Keerthi,9797,Rejected,2018-02-04
L0240,P0240,prathyusha,14830,Approved,2024-05-18
L0241,P0241,ramana,32161,Approved,2016-11-15
L0242,P0242,gayathri,37500,Pending,2016-05-27
L0243,P0243,tramya,45961,Approved,2023-03-20
L0244,P0244,Jhansi,30000,Approved,2016-11-05
L0245,P0245,supriya,30948,Rejected,2011-10-08
L0246,P0246,hema,33051,Approved,2010-06-23
L0247,P0247,sai kiran,34044,Pending,2022-12-13
L0248,P0248,meghana,8084,Approved,2011-11-06
L0249,P0249,pawan,33900,Approved,2015-10-20
L0250,P0250,kedareshwar,36429,Pending,2015-05-19
L0251,P0251,yuva teja,33710,Pending,2017-03-02
L0252,P0252,siri,30617,Approved,2020-05-27
L0253,P0253,sreedevi,9710,Rejected,2012-03-03
L0254,P0254,ramana,27726,Rejected,2015-10-12
L0255,P0255,siri,17501,Approved,2011-06-05
L0256,P0256,pragathi,10732,Rejected,2024-06-12
L0257,P0257,Navya,17036,Rejected,2012-04-17
L0258,P0258,maha,15292,Pending,2015-09-12
L0259,P0259,deepika,46244,Pending,2020-06-13
L0260,P0260,tramya,29281,Rejected,2018-06-29
L0261,P0261,kedareshwar,13847,Pending,2022-04-01
L0262,P0262,sravya,35701,Approved,2019-06-15
L0263,P0263,shashi,27201,Rejected,2014-12-01
L0264,P0264,sravya,49291,Approved,2012-10-01
L0265,P0265,priya,45660,Pending,2012-09-25
L0266,P0266,savithri,30565,Approved,2012-11-16
L0267,P0267,Keerthi,24566,Approved,2023-10-20
L0268,P0268,vaishnavi,22591,Pending,2023-09-30
L0269,P0269,harshitha,18514,Rejected,2019-01-30
L0270,P0270,hari,39577,Rejected,2016-06-13
L0271,P0271,sai kiran,39174,Pending,2021-10-30
L0272,P0272,LEkha,28048,Pending,2019-10-09
L0273,P0273,subadra,19734,Approved,2021-10-23
L0274,P0274,Gnana,7938,Approved,2012-05-04
L0275,P0275,Jahnavi,40555,Pending,2016-01-10
L0276,P0276,syamala,14527,Approved,2022-06-24
L0277,P0277,Harsha vardhini,36036,Rejected,2017-12-19
L0278,P0278,hari,44921,Rejected,2017-06-30
L0279,P0279,krishnaveni,31447,Pending,2010-05-04
L0280,P0280,maha,38377,Approved,2020-05-14
L0281,P0281,prathyusha,15282,Rejected,2011-04-26
L0282,P0282,charan,49176,Approved,2013-05-17
L0283,P0283,kullayi reddy,23593,Approved,2016-09-04
L0284,P0284,siri,49508,Rejected,2020-08-18
L0285,P0285,Bhanu,17966,Pending,2018-08-10
L0286,P0286,hema,22194,Rejected,2013-12-15
L0287,P0287,vijay,8806,Rejected,2012-05-13
L0288,P0288,sreedevi,48431,Rejected,2013-08-05
L0289,P0289,hema,31841,Approved,2011-04-28
L0290,P0290,prathyusha,49346,Rejected,2019-10-24
L0291,P0291,harshitha,5503,Approved,2010-04-03
L0292,P0292,Gnana,47587,Approved,2024-02-12
L0293,P0293,Jhansi,30755,Rejected,2012-02-04
L0294,P0294,Loshika,5045,Pending,2018-08-19
L0295,P0295,harshitha,45013,Rejected,2020-10-24
L0296,P0296,kullayi reddy,27708,Rejected,2023-06-09
L0297,P0297,sravya,29881,Rejected,2012-11-12
L0298,P0298,charan,44205,Approved,2021-08-02
L0299,P0299,nithin,26561,Approved,2012-04-01
L0300,P0300,meghana,21512,Approved,2017-06-11
L0301,P0301,Bhanu,31779,Approved,2011-06-06
L0302,P0302,lekhasree,33324,Rejected,2024-06-01
L0303,P0303,nithin,24870,Pending,2014-11-05
L0304,P0304,nandhini,36778,Approved,2013-12-29
L0305,P0305,Harsha vardhini,31397,Rejected,2012-08-15
L0306,P0306,Sreenivasulu,21854,Pending,2017-07-26
L0307,P0307,tanuja,21784,Rejected,2010-01-23
L0308,P0308,harshitha,21325,Approved,2020-11-20
L0309,P0309,krishnaveni,32195,Pending,2013-08-05
L0310,P0310,tramya,37017,Pending,2020-08-07
L0311,P0311,sai leela,23381,Rejected,2014-07-09
L0312,P0312,charan,37969,Approved,2014-03-25
L0313,P0313,savithri,20689,Rejected,2021-05-27
L0314,P0314,Keerthi,32131,Pending,2011-02-13
L0315,P0315,kullayi reddy,37127,Approved,2021-01-28
L0316,P0316,Bhanu,41478,Approved,2024-01-28
L0317,P0317,vaishnavi,45034,Rejected,2018-08-03
L0318,P0318,muthumari,9580,Approved,2013-07-04
L0319,P0319,charan,20572,Pending,2022-06-30
L0320,P0320,syamala,13033,Pending,2017-10-18
L0321,P0321,nithin,23284,Rejected,2023-12-15
L0322,P0322,sai leela,32485,Rejected,2013-04-27
L0323,P0323,pawan,47824,Rejected,2019-04-23
L0324,P0324,LEkha,25733,Approved,2014-04-18
L0325,P0325,LEkha,33218,Approved,2023-05-25
L0326,P0326,LEkha,21017,Rejected,2016-07-04
L0327,P0327,Harini,28567,Pending,2020-09-19
L0328,P0328,Jhansi,9448,Rejected,2016-02-12
L0329,P0329,Vasanthi,31180,Approved,2016-11-28
L0330,P0330,tanuja,39906,Pending,2012-12-26
L0331,P0331,Gnana,5047,Rejected,2020-08-03
L0332,P0332,meghana,39683,Pending,2016-11-21
L0333,P0333,meghana,45789,Pending,2023-01-15
