id,propertyNumber,owner,amount,status,date
L0334,P0334,Gnana,22054,Approved,2019-04-10
L0335,P0335,ramana,6161,Pending,2011-02-08
L0336,P0336,Jahnavi,20864,Approved,2020-09-26
L0337,P0337,krishnaveni,23787,Pending,2017-06-03
L0338,P0338,Jhansi,41634,Pending,2012-09-03
L0339,P0339,priya,14859,Rejected,2014-01-05
L0340,P0340,Harini,24180,Pending,2018-10-25
L0341,P0341,krishnaveni,15035,Pending,2019-12-03
L0342,P0342,sai kiran,32964,Approved,2018-12-18
L0343,P0343,Sreenivasulu,39185,Rejected,2018-08-17
L0344,P0344,pawan,26210,Rejected,2012-07-11
L0345,P0345,hari,21288,Rejected,2015-09-18
L0346,P0346,tanuja,26993,Pending,2010-10-12
L0347,P0347,supriya,40410,Pending,2019-12-01
L0348,P0348,Harsha vardhini,37733,Rejected,2022-06-04
L0349,P0349,subadra,25035,Approved,2020-08-01
L0350,P0350,Gnana,40840,Rejected,2013-08-26
L0351,P0351,Jahnavi,48936,Pending,2018-09-28
L0352,P0352,vasu,23938,Pending,2014-06-09
L0353,P0353,supriya,36564,Rejected,2020-01-28
L0354,P0354,sai kiran,24468,Rejected,2022-05-02
L0355,P0355,Jhansi,38390,Pending,2017-07-10
L0356,P0356,sravya,21514,Approved,2021-02-06
L0357,P0357,siri,38513,Approved,2022-05-30
L0358,P0358,Vasanthi,19875,Rejected,2022-02-27
L0359,P0359,vasu,33322,Rejected,2023-03-19
L0360,P0360,subadra,13086,Pending,2014-11-25
L0361,P0361,Likitha,42153,Rejected,2021-06-22
L0362,P0362,savithri,42962,Approved,2018-11-07
L0363,P0363,syamala,7019,Approved,2019-08-05
L0364,P0364,lekhasree,31038,Rejected,2021-10-22
L0365,P0365,kullayi reddy,40261,Rejected,2013-11-12
L0366,P0366,pragathi,41936,Rejected,2020-11-21
L0367,P0367,Loshika,33889,Pending,2023-08-23
L0368,P0368,sai leela,31451,Approved,2021-01-25
L0369,P0369,hari,15190,Rejected,2013-04-01
L0370,P0370,vasu,32336,Rejected,2022-12-31
L0371,P0371,tanuja,37600,Rejected,2010-05-27
L0372,P0372,vaishnavi,25405,Approved,2013-10-26
L0373,P0373,charan,46509,Pending,2020-04-25
L0374,P0374,prathyusha,29615,Rejected,2022-06-25
L0375,P0375,supriya,40503,Pending,2020-07-10
L0376,P0376,Keerthi,28787,Pending,2022-09-30
L0377,P0377,hema,18908,Rejected,2011-03-01
L0378,P0378,gayathri,13940,Pending,2013-08-07
L0379,P0379,sai kiran,31557,Pending,2011-07-02
L0380,P0380,vasu,29101,Rejected,2012-01-15
L0381,P0381,sravya,28725,Pending,2022-10-03
L0382,P0382,gayathri,24119,Rejected,2017-11-22
L0383,P0383,Vasanthi,30089,Pending,2014-05-23
L0384,P0384,syamala,13229,Approved,2015-01-07
L0385,P0385,hari,49847,Rejected,2022-03-09
L0386,P0386,karishma,5209,Approved,2018-01-20
L0387,P0387,kullayi reddy,48756,Rejected,2018-07-11
L0388,P0388,karishma,21416,Approved,2013-02-23
L0389,P0389,LEkha,41768,Approved,2013-12-23
L0390,P0390,LEkha,38612,Rejected,2020-01-22
L0391,P0391,Vasanthi,17420,Rejected,2019-12-19
L0392,P0392,LEkha,11181,Pending,2020-04-20
L0393,P0393,vaishnavi,24679,Approved,2012-04-01
L0394,P0394,sai kiran,40005,Pending,2022-08-20
L0395,P0395,vijay,8118,Approved,2020-03-24
L0396,P0396,trharun,10622,Pending,2012-03-30
L0397,P0397,karishma,6395,Approved,2012-03-27
L0398,P0398,supriya,41051,Rejected,2023-07-07
L0399,P0399,pragathi,31913,Rejected,2024-04-17
L0400,P0400,savithri,29637,Approved,2022-10-21
L0401,P0401,sreedevi,29121,Rejected,2016-02-13
L0402,P0402,Bhanu,15005,Rejected,2012-10-26
L0403,P0403,vijay,41208,Pending,2017-07-05
L0404,P0404,sravya,39892,Approved,2018-06-08
L0405,P0405,deepika,14246,Pending,2014-10-26
L0406,P0406,Sreenivasulu,43814,Approved,2016-12-29
L0407,P0407,subadra,39653,Approved,2010-02-15
L0408,P0408,karishma,34625,Approved,2023-03-18
L0409,P0409,siri,46702,Rejected,2021-11-15
L0410,P0410,savithri,12655,Approved,2013-11-18
L0411,P0411,Charitha,5315,Approved,2022-01-21
L0412,P0412,Jhansi,32735,Rejected,2023-08-21
L0413,P0413,syamala,12191,Pending,2024-01-16
L0414,P0414,sai kiran,23666,Rejected,2018-09-30
L0415,P0415,charan,12175,Pending,2018-05-16
L0416,P0416,Vasanthi,38887,Pending,2017-10-04
L0417,P0417,prathyusha,6308,Rejected,2012-02-20
L0418,P0418,Jyothi,48304,Pending,2020-05-09
L0419,P0419,yuva teja,34070,Approved,2013-07-21
L0420,P0420,Harini,26039,Rejected,2017-04-12
L0421,P0421,trharun,29707,Rejected,2016-01-03
L0422,P0422,nandhini,32471,Approved,2016-12-03
L0423,P0423,tramya,23463,Approved,2018-03-25
L0424,P0424,Jahnavi,41437,Approved,2019-09-14
L0425,P0425,subadra,48847,Pending,2019-09-15
L0426,P0426,Likitha,45358,Approved,2023-03-27
L0427,P0427,Harini,48734,Rejected,2011-08-20
L0428,P0428,yuva teja,30925,Approved,2014-02-16
L0429,P0429,prathyusha,24983,Approved,2013-09-24
L0430,P0430,gayathri,14504,Rejected,2012-08-25
L0431,P0431,pawan,10562,Pending,2017-09-18
L0432,P0432,siri,34205,Pending,2017-11-30
L0433,P0433,Jahnavi,20673,Approved,2014-10-19
L0434,P0434,nithin,33712,Approved,2017-07-17
L0435,P0435,sai kiran,18044,Pending,2023-07-24
L0436,P0436,sreedevi,33929,Pending,2016-09-26
L0437,P0437,kedareshwar,49419,Approved,2024-08-05
L0438,P0438,syamala,5115,Rejected,2018-02-07
L0439,P0439,pawan,29498,Rejected,2010-11-05
L0440,P0440,tramya,30312,Approved,2017-12-28
L0441,P0441,kedareshwar,8845,Pending,2017-10-30
L0442,P0442,nandhini,6955,Approved,2012-07-23
L0443,P0443,subadra,32243,Pending,2023-07-08
L0444,P0444,sreedevi,15839,Approved,2016-03-16
L0445,P0445,yuva teja,19315,Pending,2016-01-03
L0446,P0446,sai kiran,35337,Pending,2019-04-10
L0447,P0447,Vasanthi,30366,Pending,2012-09-03
L0448,P0448,Jhansi,34021,Pending,2020-01-06
L0449,P0449,lekhasree,9258,Approved,2013-03-21
L0450,P0450,Gnana,44732,Approved,2018-09-29
L0451,P0451,meghana,12529,Approved,2016-08-24
L0452,P0452,shashi,7606,Rejected,2015-06-15
L0453,P0453,tramya,45189,Pending,2014-10-27
L0454,P0454,Navya,17239,Approved,2015-01-12
L0455,P0455,Likitha,44251,Rejected,2017-02-06
L0456,P0456,yuva teja,9402,Approved,2022-03-17
L0457,P0457,nithin,26253,Pending,2024-07-20
L0458,P0458,pawan,11582,Pending,2017-02-14
L0459,P0459,yuva teja,38927,Approved,2012-05-08
L0460,P0460,Harini,28118,Pending,2016-07-14
L0461,P0461,muthumari,18553,Approved,2017-09-05
L0462,P0462,karishma,38630,Approved,2013-12-12
L0463,P0463,trharun,39275,Rejected,2017-03-23
L0464,P0464,pawan,14872,Pending,2022-12-26
L0465,P0465,Gnana,24615,Rejected,2021-01-21
L0466,P0466,charan,19973,Approved,2024-01-07
L0467,P0467,maha,13067,Pending,2013-06-28
L0468,P0468,LEkha,38055,Approved,2021-03-05
L0469,P0469,vaishnavi,8071,Approved,2010-11-23
L0470,P0470,sreedevi,48710,Pending,2012-07-21
L0471,P0471,Karthik,8700,Pending,2015-09-19
L0472,P0472,pawan,11993,Rejected,2018-04-01
L0473,P0473,subadra,8669,Pending,2018-09-20
L0474,P0474,tramya,6634,Pending,2014-03-16
L0475,P0475,sreedevi,16844,Approved,2014-01-27
L0476,P0476,hema,12358,Pending,2016-07-25
L0477,P0477,muthumari,22973,Approved,2011-01-19
L0478,P0478,meghana,24443,Approved,2017-04-30
L0479,P0479,Likitha,26276,Approved,2024-01-13
L0480,P0480,yuva teja,36194,Approved,2024-01-06
L0481,P0481,kedareshwar,5010,Pending,2018-02-14
L0482,P0482,charan,11878,Approved,2011-01-22
L0483,P0483,kullayi reddy,41648,Rejected,2011-09-28
L0484,P0484,pawan,22687,Approved,2022-09-13
L0485,P0485,Gnana,25419,Pending,2012-11-22
L0486,P0486,Keshav,30785,Rejected,2014-02-01
L0487,P0487,meghana,43480,Rejected,2023-09-05
L0488,P0488,muthumari,23847,Rejected,2011-12-12
L0489,P0489,pawan,45406,Rejected,2022-05-15
L0490,P0490,maha,39354,Approved,2016-08-05
L0491,P0491,sai kiran,25945,Pending,2024-08-25
L0492,P0492,Loshika,25464,Rejected,2019-12-10
L0493,P0493,gayathri,9296,Approved,2020-05-31
L0494,P0494,harshitha,27457,Pending,2019-12-29
L0495,P0495,kedareshwar,5989,Approved,2023-10-19
L0496,P0496,kedareshwar,46205,Rejected,2012-12-01
L0497,P0497,Loshika,41402,Rejected,2012-08-01
L0498,P0498,tramya,26926,Approved,2011-01-23
L0499,P0499,subadra,6683,Pending,2016-01-29
L0500,P0500,subadra,44113,Rejected,2010-11-24
L0501,P0501,Harsha vardhini,47516,Pending,2020-11-23
L0502,P0502,Loshika,12982,Pending,2013-07-01
L0503,P0503,pawan,48859,Approved,2022-02-09
L0504,P0504,supriya,35841,Rejected,2017-01-15
L0505,P0505,Bhanu,10287,Rejected,2023-05-26
L0506,P0506,Gnana,10672,Approved,2024-03-19
L0507,P0507,karishma,40517,Pending,2011-11-08
L0508,P0508,hema,31799,Pending,2016-02-20
L0509,P0509,maha,31938,Pending,2019-07-24
L0510,P0510,Jyothi,13713,Pending,2019-06-27
L0511,P0511,Sreenivasulu,41580,Approved,2022-11-03
L0512,P0512,syamala,37773,Approved,2013-09-18
L0513,P0513,Navya,22520,Rejected,2013-06-02
L0514,P0514,priya,14022,Approved,2010-02-14
L0515,P0515,sravya,17541,Approved,2018-07-19
L0516,P0516,sai kiran,34921,Approved,2011-01-16
L0517,P0517,Likitha,17517,Pending,2013-06-07
L0518,P0518,harshitha,44891,Pending,2021-11-28
L0519,P0519,nithin,39951,Approved,2021-05-24
L0520,P0520,pragathi,28948,Approved,2021-09-23
L0521,P0521,Karthik,42569,Pending,2010-09-28
L0522,P0522,tanuja,48785,Pending,2024-02-02
L0523,P0523,Gnana,23173,Approved,2020-02-14
L0524,P0524,vasu,23955,Pending,2019-09-04
L0525,P0525,Karthik,22098,Approved,2017-04-02
L0526,P0526,Harini,14778,Approved,2018-02-06
L0527,P0527,pawan,35483,Rejected,2012-04-14
L0528,P0528,Jyothi,14216,Rejected,2018-05-13
L0529,P0529,vasu,40841,Rejected,2021-08-18
L0530,P0530,sravya,6738,Rejected,2022-02-26
L0531,P0531,Likitha,16796,Pending,2015-01-03
L0532,P0532,karishma,40641,Approved,2022-08-23
L0533,P0533,priya,16630,Rejected,2011-10-12
L0534,P0534,gayathri,6184,Approved,2017-01-24
L0535,P0535,Loshika,24835,Pending,2018-03-03
L0536,P0536,Bhanu,26008,Approved,2016-08-08
L0537,P0537,trharun,40805,Rejected,2023-10-11
L0538,P0538,Jhansi,24999,Rejected,2020-10-23
L0539,P0539,sai leela,21739,Pending,2017-11-02
L0540,P0540,shashi,22664,Rejected,2023-02-28
L0541,P0541,prathyusha,22026,Approved,2021-11-04
L0542,P0542,siri,25422,Pending,2022-02-20
L0543,P0543,meghana,39382,Pending,2014-11-02
L0544,P0544,sai kiran,9539,Pending,2018-08-27
L0545,P0545,LEkha,33845,Rejected,2014-11-27
L0546,P0546,lekhasree,7913,Approved,2012-01-02
L0547,P0547,deepika,40126,Rejected,2014-06-07
L0548,P0548,priya,18386,Rejected,2016-02-29
L0549,P0549,Harini,45628,Approved,2013-02-14
L0550,P0550,ramana,31741,Rejected,2023-07-22
L0551,P0551,priya,18341,Approved,2023-06-30
L0552,P0552,hema,23356,Approved,2018-02-15
L0553,P0553,Gnana,17990,Pending,2012-11-02
L0554,P0554,Keerthi,8794,Pending,2019-07-02
L0555,P0555,Vasanthi,15396,Rejected,2019-09-01
L0556,P0556,Gnana,9267,Rejected,2018-02-10
L0557,P0557,supriya,24924,Rejected,2012-09-28
L0558,P0558,priya,41397,Approved,2014-11-10
L0559,P0559,tramya,40160,Approved,2021-03-31
L0560,P0560,syamala,45216,Approved,2017-10-31
L0561,P0561,vaishnavi,10260,Rejected,2016-03-02
L0562,P0562,LEkha,49585,Rejected,2013-06-03
L0563,P0563,vijay,8328,Rejected,2023-10-22
L0564,P0564,deepika,14856,Approved,2018-11-16
L0565,P0565,gayathri,49017,Approved,2022-11-16
L0566,P0566,vasu,49535,Rejected,2016-07-20
L0567,P0567,priya,33143,Rejected,2018-05-13
L0568,P0568,vasu,24838,Approved,2023-03-14
L0569,P0569,vijay,30864,Pending,2014-08-20
L0570,P0570,Harsha vardhini,7823,Approved,2010-01-08
L0571,P0571,Keerthi,22211,Approved,2012-06-14
L0572,P0572,Keerthi,6138,Rejected,2010-06-19
L0573,P0573,sreedevi,34405,Rejected,2016-03-19
L0574,P0574,pragathi,38344,Pending,2013-09-15
L0575,P0575,savithri,21955,Approved,2017-03-01
L0576,P0576,Harsha vardhini,35723,Pending,2014-01-31
L0577,P0577,LEkha,19699,Rejected,2020-03-02
L0578,P0578,yuva teja,39006,Approved,2013-05-09
L0579,P0579,supriya,20236,Rejected,2016-08-29
L0580,P0580,savithri,25242,Rejected,2010-03-18
L0581,P0581,supriya,29760,Pending,2011-07-11
L0582,P0582,krishnaveni,36431,Pending,2015-09-14
L0583,P0583,Harini,14806,Pending,2011-05-23
L0584,P0584,nithin,24852,Approved,2016-06-03
L0585,P0585,vasu,45264,Approved,2015-05-05
L0586,P0586,sravya,33908,Pending,2012-11-06
L0587,P0587,siri,27477,Rejected,2010-10-10
L0588,P0588,tanuja,25428,Rejected,2012-05-30
L0589,P0589,Harini,9168,Pending,2015-06-07
L0590,P0590,vijay,14863,Approved,2015-01-01
L0591,P0591,Jahnavi,47382,Pending,2019-05-31
L0592,P0592,lekhasree,29793,Approved,2023-07-29
L0593,P0593,syamala,26744,Rejected,2012-09-08
L0594,P0594,trharun,49372,Rejected,2018-01-28
L0595,P0595,krishnaveni,40018,Approved,2018-02-13
L0596,P0596,kullayi reddy,34161,Pending,2012-01-20
L0597,P0597,yuva teja,23903,Approved,2013-05-01
L0598,P0598,vasu,8108,Approved,2017-05-03
L0599,P0599,shashi,37840,Approved,2022-06-18
L0600,P0600,nandhini,26047,Approved,2017-09-30
L0601,P0601,Loshika,15555,Pending,2023-08-02
L0602,P0602,trharun,12414,Approved,2016-10-01
L0603,P0603,Bhanu,46883,Rejected,2024-07-19
L0604,P0604,vijay,5944,Approved,2010-06-15
L0605,P0605,sravya,5213,Pending,2022-09-03
L0606,P0606,Karthik,15462,Rejected,2011-09-14
L0607,P0607,syamala,41307,Rejected,2018-12-07
L0608,P0608,krishnaveni,37800,Pending,2011-02-05
L0609,P0609,Keshav,30813,Approved,2022-02-11
L0610,P0610,LEkha,16398,Rejected,2012-05-07
L0611,P0611,Loshika,15811,Pending,2010-10-02
L0612,P0612,tramya,20566,Pending,2013-09-07
L0613,P0613,syamala,15063,Approved,2018-03-17
L0614,P0614,Loshika,23648,Rejected,2021-07-12
L0615,P0615,kullayi reddy,46244,Pending,2023-10-16
L0616,P0616,sravya,33852,Pending,2016-04-16
L0617,P0617,subadra,36705,Pending,2014-03-21
L0618,P0618,Harini,16549,Rejected,2015-07-25
L0619,P0619,Charitha,18753,Approved,2019-12-07
L0620,P0620,savithri,32994,Pending,2020-10-29
L0621,P0621,ramana,10887,Pending,2020-08-20
L0622,P0622,maha,9737,Rejected,2019-02-28
L0623,P0623,hari,10426,Pending,2012-10-06
L0624,P0624,priya,34664,Rejected,2020-08-20
L0625,P0625,Harini,28850,Approved,2013-02-24
L0626,P0626,muthumari,45331,Pending,2012-02-20
L0627,P0627,sai kiran,46403,Rejected,2012-12-20
L0628,P0628,Navya,14951,Pending,2020-06-10
L0629,P0629,tanuja,46497,Rejected,2017-07-16
L0630,P0630,nithin,22374,Approved,2022-08-02
L0631,P0631,Jahnavi,22289,Rejected,2015-04-27
L0632,P0632,vasu,34162,Approved,2016-02-23
L0633,P0633,nandhini,36177,Pending,2019-09-16
L0634,P0634,Karthik,27999,Rejected,2016-11-11
L0635,P0635,kullayi reddy,21661,Rejected,2020-02-19
L0636,P0636,lekhasree,44417,Approved,2012-06-09
L0637,P0637,yuva teja,12689,Approved,2021-08-01
L0638,P0638,kedareshwar,19258,Approved,2015-04-02
L0639,P0639,pragathi,35415,Pending,2022-03-14
L0640,P0640,nandhini,37128,Approved,2017-07-04
L0641,P0641,nandhini,6956,Approved,2019-12-25
L0642,P0642,lekhasree,42235,Rejected,2017-07-04
L0643,P0643,vijay,8756,Approved,2024-05-30
L0644,P0644,maha,15642,Pending,2021-08-22
L0645,P0645,vijay,39652,Pending,2024-03-15
L0646,P0646,karishma,36462,Approved,2013-03-31
L0647,P0647,subadra,32821,Approved,2022-09-06
L0648,P0648,vaishnavi,19086,Pending,2013-04-21
L0649,P0649,kullayi reddy,9929,Rejected,2024-02-09
L0650,P0650,muthumari,19669,Approved,2014-05-23
L0651,P0651,karishma,24436,Approved,2011-02-17
L0652,P0652,Keerthi,31376,Pending,2010-10-31
L0653,P0653,Vasanthi,33787,Approved,2022-10-22
L0654,P0654,sai leela,29323,Pending,2014-10-14
L0655,P0655,shashi,9261,Rejected,2021-04-25
L0656,P0656,krishnaveni,39726,Pending,2013-09-12
L0657,P0657,priya,34627,Rejected,2024-02-29
L0658,P0658,maha,9335,Pending,2019-08-23
L0659,P0659,Harsha vardhini,39329,Rejected,2023-01-22
L0660,P0660,Jahnavi,10316,Rejected,2023-07-12
L0661,P0661,sai leela,28984,Pending,2015-04-23
L0662,P0662,Harini,19125,Pending,2019-08-22
L0663,P0663,Gnana,14352,Pending,2016-08-11
L0664,P0664,Navya,45537,Rejected,2020-07-17
L0665,P0665,pragathi,18328,Approved,2013-06-26
L0666,P0666,trharun,27589,Approved,2020-10-14
L0667,P0667,sreedevi,12490,Pending,2010-11-19
